p_name,p,method,params,status,lambda,dist_l2,dist_R,U_p(p),U_p(lambda),Delta U_p,note
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",Avg,rho=0.5,OK,"[0.0, 0.0073, 0.8403, 0.0104, 0.142]",0.3458812964821145,0.3108700093694204,,,,reward missing
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",Cert,,FLOOR_COLLAPSED,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",0.0,0.0,,,,"certificate: lambda = p, Delta = 0 by construction"
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",MaxMin,c=0.25,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",MaxMin,c=0.5,OK,"[0.0, 0.0733, 0.7057, 0.0718, 0.1492]",0.18735878712198817,0.16894827119440342,,,,reward missing
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",MaxMin,c=0.75,OK,"[0.0024, 0.1045, 0.6134, 0.103, 0.1767]",0.08261619893586128,0.07444750313234942,,,,reward missing
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",MaxMin,c=0.9,OK,"[0.0138, 0.1163, 0.5688, 0.1145, 0.1865]",0.0327947224663926,0.02955213668734299,,,,reward missing
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",MaxMin,c=1.0,OK,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",0.0,0.0,,,,reward missing
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",Fair,"alpha=0.0,eps=0.02",OK,"[0.1256, 0.0997, 0.5134, 0.0954, 0.166]",0.11653812337110382,0.10400300251814025,,,,reward missing
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",Fair,"alpha=0.0,eps=0.05",OK,"[0.2819, 0.0632, 0.4741, 0.0552, 0.1256]",0.2913453084277595,0.2600075062953506,,,,reward missing
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",Fair,"alpha=0.0,eps=0.1",OK,"[0.5306, 0.0023, 0.4087, 0.0, 0.0583]",0.5694940631252942,0.5082976125139466,,,,reward missing
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",Fair,"alpha=1.0,eps=0.02",OK,"[0.0223, 0.1234, 0.5394, 0.1227, 0.1923]",0.001444234189076371,0.0013015246563264913,,,,reward missing
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",Fair,"alpha=1.0,eps=0.05",OK,"[0.0236, 0.1224, 0.5391, 0.1235, 0.1913]",0.003610586806634262,0.003253812846184356,,,,reward missing
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",Fair,"alpha=1.0,eps=0.1",OK,"[0.026, 0.1207, 0.5387, 0.1249, 0.1897]",0.007221173805943182,0.006507625858874601,,,,reward missing
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",Fair,"alpha=2.0,eps=0.02",OK,"[0.0218, 0.1237, 0.5394, 0.1224, 0.1926]",0.0007207128272246292,0.0006495381789542093,,,,reward missing
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",Fair,"alpha=2.0,eps=0.05",OK,"[0.0225, 0.1232, 0.5393, 0.1228, 0.1922]",0.0018017824202791772,0.0016238457823683032,,,,reward missing
dirichlet_62,"[0.0213, 0.1241, 0.5395, 0.1221, 0.193]",Fair,"alpha=2.0,eps=0.1",OK,"[0.0236, 0.1224, 0.5391, 0.1235, 0.1913]",0.003603563934683485,0.003247690729739294,,,,reward missing
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",Avg,rho=0.5,OK,"[0.0012, 0.1191, 0.0, 0.8797, 0.0]",0.34139880034540715,0.30562748443244936,,,,reward missing
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",Cert,,FLOOR_COLLAPSED,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",0.0,0.0,,,,"certificate: lambda = p, Delta = 0 by construction"
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",MaxMin,c=0.25,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",MaxMin,c=0.5,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",MaxMin,c=0.75,OK,"[0.1214, 0.1885, 0.007, 0.6831, 0.0]",0.10559496381363077,0.09458583350889867,,,,reward missing
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",MaxMin,c=0.9,OK,"[0.1399, 0.2053, 0.0248, 0.6247, 0.0053]",0.03982874863918078,0.03565714185211702,,,,reward missing
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",MaxMin,c=1.0,OK,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",0.0,0.0,,,,reward missing
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",Fair,"alpha=0.0,eps=0.02",OK,"[0.2399, 0.1893, 0.0083, 0.5626, 0.0]",0.10199998814717788,0.09112909805117836,,,,reward missing
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",Fair,"alpha=0.0,eps=0.05",OK,"[0.324, 0.1525, 0.0, 0.5234, 0.0]",0.1999997918234125,0.17886893825035496,,,,reward missing
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",Fair,"alpha=0.0,eps=0.1",OK,"[0.4505, 0.0911, 0.0, 0.4584, 0.0]",0.35254523697149265,0.3153982674061485,,,,reward missing
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",Fair,"alpha=1.0,eps=0.02",OK,"[0.15, 0.2129, 0.0337, 0.5897, 0.0137]",0.0014442350152080322,0.0013015253939596071,,,,reward missing
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",Fair,"alpha=1.0,eps=0.05",OK,"[0.1514, 0.2119, 0.0335, 0.5905, 0.0127]",0.003610586653534294,0.00325381270959628,,,,reward missing
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",Fair,"alpha=1.0,eps=0.1",OK,"[0.1537, 0.2102, 0.0331, 0.5919, 0.0111]",0.007221173686670859,0.006507625758565315,,,,reward missing
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",Fair,"alpha=2.0,eps=0.02",OK,"[0.1495, 0.2132, 0.0338, 0.5894, 0.014]",0.0007207128223122824,0.0006495381747429837,,,,reward missing
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",Fair,"alpha=2.0,eps=0.05",OK,"[0.1502, 0.2127, 0.0337, 0.5898, 0.0135]",0.0018017821916202629,0.0016238455679083604,,,,reward missing
dirichlet_63,"[0.1491, 0.2136, 0.0339, 0.5891, 0.0143]",Fair,"alpha=2.0,eps=0.1",OK,"[0.1514, 0.2119, 0.0335, 0.5905, 0.0127]",0.0036035643320927973,0.0032476910904999544,,,,reward missing
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",Avg,rho=0.5,OK,"[0.3126, 0.5104, 0.0163, 0.0, 0.1607]",0.18533286187870845,0.16597033728392332,,,,reward missing
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",Cert,,FLOOR_COLLAPSED,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",0.0,0.0,,,,"certificate: lambda = p, Delta = 0 by construction"
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",MaxMin,c=0.25,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",MaxMin,c=0.5,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",MaxMin,c=0.75,OK,"[0.2631, 0.4475, 0.1071, 0.0, 0.1823]",0.08020524100264455,0.07267651838079632,,,,reward missing
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",MaxMin,c=0.9,OK,"[0.2661, 0.4043, 0.1211, 0.0127, 0.1957]",0.03131544444256629,0.02840883090840176,,,,reward missing
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",MaxMin,c=1.0,OK,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",0.0,0.0,,,,reward missing
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",Fair,"alpha=0.0,eps=0.02",OK,"[0.3696, 0.352, 0.1025, 0.0, 0.1759]",0.10832280967822536,0.09671022734595719,,,,reward missing
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",Fair,"alpha=0.0,eps=0.05",OK,"[0.4853, 0.3156, 0.0633, 0.0, 0.1358]",0.24070279744922554,0.21508038788220515,,,,reward missing
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",Fair,"alpha=0.0,eps=0.1",OK,"[0.676, 0.255, 0.0, 0.0, 0.0691]",0.4604257012324132,0.4115658923521266,,,,reward missing
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",Fair,"alpha=1.0,eps=0.02",OK,"[0.2738, 0.3756, 0.1285, 0.0199, 0.2021]",0.0014442341454117106,0.0013015246165970025,,,,reward missing
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",Fair,"alpha=1.0,eps=0.05",OK,"[0.2752, 0.3746, 0.1282, 0.0208, 0.2012]",0.003610587062800136,0.0032538130694853137,,,,reward missing
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",Fair,"alpha=1.0,eps=0.1",OK,"[0.2775, 0.3729, 0.1278, 0.0222, 0.1995]",0.007221174730342682,0.0065076266970844066,,,,reward missing
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",Fair,"alpha=2.0,eps=0.02",OK,"[0.2734, 0.376, 0.1286, 0.0197, 0.2025]",0.0007207128771070977,0.0006495382276092407,,,,reward missing
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",Fair,"alpha=2.0,eps=0.05",OK,"[0.274, 0.3754, 0.1285, 0.0201, 0.202]",0.001801781831492817,0.001623845245445764,,,,reward missing
dirichlet_64,"[0.2729, 0.3763, 0.1287, 0.0194, 0.2028]",Fair,"alpha=2.0,eps=0.1",OK,"[0.2752, 0.3746, 0.1283, 0.0208, 0.2012]",0.0036035640247305363,0.0032476908221683596,,,,reward missing
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",Avg,rho=0.5,OK,"[0.0962, 0.0, 0.0, 0.3372, 0.5666]",0.22963999583453945,0.20881181633841248,,,,reward missing
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",Cert,,FLOOR_COLLAPSED,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",0.0,0.0,,,,"certificate: lambda = p, Delta = 0 by construction"
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",MaxMin,c=0.25,OK,"[0.1117, 0.021, 0.0, 0.3274, 0.5398]",0.1935197948616551,0.1762376273356151,,,,reward missing
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",MaxMin,c=0.5,OK,"[0.11, 0.0677, 0.0256, 0.2943, 0.5024]",0.13092704213026074,0.11884053983563947,,,,reward missing
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",MaxMin,c=0.75,OK,"[0.1351, 0.0909, 0.0484, 0.2596, 0.466]",0.07962260270633861,0.07213659835831158,,,,reward missing
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",MaxMin,c=0.9,OK,"[0.1475, 0.1025, 0.0589, 0.2696, 0.4215]",0.029850962201100867,0.027038473442807978,,,,reward missing
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",MaxMin,c=1.0,OK,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",0.0,0.0,,,,reward missing
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",Fair,"alpha=0.0,eps=0.02",OK,"[0.2589, 0.0848, 0.0387, 0.2498, 0.3678]",0.1165381233711038,0.10400300251814022,,,,reward missing
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",Fair,"alpha=0.0,eps=0.05",OK,"[0.4146, 0.0483, 0.0, 0.2096, 0.3274]",0.2906841610576048,0.2594180367619062,,,,reward missing
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",Fair,"alpha=0.0,eps=0.1",OK,"[0.5928, 0.0, 0.0, 0.144, 0.2633]",0.4928746034440804,0.43982369762421514,,,,reward missing
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",Fair,"alpha=1.0,eps=0.02",OK,"[0.1556, 0.1085, 0.0647, 0.2771, 0.3941]",0.0014442341890763956,0.0013015246563265134,,,,reward missing
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",Fair,"alpha=1.0,eps=0.05",OK,"[0.157, 0.1075, 0.0644, 0.2779, 0.3932]",0.0036105868412057486,0.0032538128767703655,,,,reward missing
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",Fair,"alpha=1.0,eps=0.1",OK,"[0.1593, 0.1058, 0.064, 0.2794, 0.3915]",0.0072211736409952725,0.006507625716184018,,,,reward missing
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",Fair,"alpha=2.0,eps=0.02",OK,"[0.1551, 0.1089, 0.0647, 0.2768, 0.3945]",0.0007207128738238354,0.0006495382246189577,,,,reward missing
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",Fair,"alpha=2.0,eps=0.05",OK,"[0.1558, 0.1084, 0.0646, 0.2772, 0.394]",0.0018017824413408018,0.0016238457840949375,,,,reward missing
dirichlet_65,"[0.1547, 0.1092, 0.0648, 0.2765, 0.3948]",Fair,"alpha=2.0,eps=0.1",OK,"[0.157, 0.1075, 0.0644, 0.2779, 0.3932]",0.0036035644432216027,0.0032476911918938945,,,,reward missing
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",Avg,rho=0.5,OK,"[0.4846, 0.0203, 0.0, 0.095, 0.4]",0.2028718060688965,0.18336802059662166,,,,reward missing
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",Cert,,FLOOR_COLLAPSED,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",0.0,0.0,,,,"certificate: lambda = p, Delta = 0 by construction"
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",MaxMin,c=0.25,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",MaxMin,c=0.5,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",MaxMin,c=0.75,OK,"[0.4102, 0.1092, 0.0093, 0.1392, 0.3321]",0.06821734979631705,0.061362424289533285,,,,reward missing
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",MaxMin,c=0.9,OK,"[0.3898, 0.123, 0.0228, 0.1539, 0.3104]",0.037483182575863444,0.033464019799661515,,,,reward missing
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",MaxMin,c=1.0,OK,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",0.0,0.0,,,,reward missing
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",Fair,"alpha=0.0,eps=0.02",OK,"[0.4605, 0.1069, 0.0055, 0.1362, 0.2909]",0.11653812337110385,0.10400300251814028,,,,reward missing
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",Fair,"alpha=0.0,eps=0.05",OK,"[0.5817, 0.0699, 0.0, 0.0965, 0.2519]",0.25360559509805225,0.22639157727054762,,,,reward missing
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",Fair,"alpha=0.0,eps=0.1",OK,"[0.7741, 0.0082, 0.0, 0.0304, 0.1874]",0.47462916960222057,0.42381789835865596,,,,reward missing
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",Fair,"alpha=1.0,eps=0.02",OK,"[0.3572, 0.1306, 0.0315, 0.1636, 0.3171]",0.0014442341890763882,0.0013015246563265082,,,,reward missing
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",Fair,"alpha=1.0,eps=0.05",OK,"[0.3586, 0.1296, 0.0312, 0.1644, 0.3162]",0.00361058684085655,0.003253812876999743,,,,reward missing
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",Fair,"alpha=1.0,eps=0.1",OK,"[0.3609, 0.1279, 0.0308, 0.1658, 0.3146]",0.007221173705979205,0.0065076257755650666,,,,reward missing
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",Fair,"alpha=2.0,eps=0.02",OK,"[0.3568, 0.1309, 0.0316, 0.1633, 0.3175]",0.0007207128825964395,0.0006495382324502864,,,,reward missing
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",Fair,"alpha=2.0,eps=0.05",OK,"[0.3575, 0.1304, 0.0314, 0.1637, 0.317]",0.0018017822089409438,0.0016238455843279231,,,,reward missing
dirichlet_66,"[0.3563, 0.1313, 0.0316, 0.163, 0.3178]",Fair,"alpha=2.0,eps=0.1",OK,"[0.3586, 0.1296, 0.0312, 0.1644, 0.3162]",0.003603564024137611,0.0032476908144052808,,,,reward missing
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",Avg,rho=0.5,OK,"[0.0, 0.0, 0.0, 0.8584, 0.1416]",0.28185367900902447,0.2529259789311527,,,,reward missing
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",Cert,,FLOOR_COLLAPSED,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",0.0,0.0,,,,"certificate: lambda = p, Delta = 0 by construction"
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",MaxMin,c=0.25,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",MaxMin,c=0.5,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",MaxMin,c=0.75,OK,"[0.0148, 0.0367, 0.0, 0.7218, 0.2267]",0.12017557580447527,0.10767529776019903,,,,reward missing
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",MaxMin,c=0.9,OK,"[0.0364, 0.0566, 0.0043, 0.6552, 0.2475]",0.04485760953765404,0.04015928697437245,,,,reward missing
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",MaxMin,c=1.0,OK,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",0.0,0.0,,,,reward missing
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",Fair,"alpha=0.0,eps=0.02",OK,"[0.1389, 0.0415, 0.0, 0.5884, 0.2312]",0.10350494192146342,0.09239208435873628,,,,reward missing
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",Fair,"alpha=0.0,eps=0.05",OK,"[0.2543, 0.0044, 0.0, 0.5488, 0.1925]",0.23608609141854797,0.21081780931948968,,,,reward missing
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",Fair,"alpha=0.0,eps=0.1",OK,"[0.3859, 0.0, 0.0, 0.4846, 0.1295]",0.39120659719312545,0.348900708483129,,,,reward missing
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",Fair,"alpha=1.0,eps=0.02",OK,"[0.0477, 0.0653, 0.0144, 0.6156, 0.257]",0.00144423480056384,0.0013015252091665202,,,,reward missing
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",Fair,"alpha=1.0,eps=0.05",OK,"[0.049, 0.0643, 0.0142, 0.6165, 0.256]",0.003610586235917109,0.003253812347915154,,,,reward missing
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",Fair,"alpha=1.0,eps=0.1",OK,"[0.0514, 0.0626, 0.0138, 0.6179, 0.2544]",0.007221174774265678,0.006507626719346833,,,,reward missing
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",Fair,"alpha=2.0,eps=0.02",OK,"[0.0472, 0.0656, 0.0145, 0.6154, 0.2573]",0.0007207128771348772,0.0006495382275714074,,,,reward missing
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",Fair,"alpha=2.0,eps=0.05",OK,"[0.0479, 0.0651, 0.0144, 0.6158, 0.2568]",0.0018017819063320842,0.0016238453099631635,,,,reward missing
dirichlet_67,"[0.0467, 0.066, 0.0146, 0.6151, 0.2577]",Fair,"alpha=2.0,eps=0.1",OK,"[0.049, 0.0643, 0.0142, 0.6165, 0.256]",0.0036035643645335,0.0032476911194675682,,,,reward missing
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",Avg,rho=0.5,OK,"[0.0, 0.6871, 0.3129, 0.0, 0.0]",0.23169095891318564,0.21130563930142887,,,,reward missing
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",Cert,,FLOOR_COLLAPSED,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",0.0,0.0,,,,"certificate: lambda = p, Delta = 0 by construction"
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",MaxMin,c=0.25,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,INFEASIBLE_BALL_MISSES_SIMPLEX
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",MaxMin,c=0.5,OK,"[0.0193, 0.6407, 0.3032, 0.0037, 0.0332]",0.17399241353288522,0.15860443560370782,,,,reward missing
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",MaxMin,c=0.75,OK,"[0.0478, 0.5818, 0.2775, 0.0321, 0.0608]",0.1023451838264212,0.09284578499106322,,,,reward missing
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",MaxMin,c=0.9,OK,"[0.0615, 0.5249, 0.2928, 0.0457, 0.0751]",0.03869238938377551,0.03510106808356825,,,,reward missing
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",MaxMin,c=1.0,OK,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",0.0,0.0,,,,reward missing
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",Fair,"alpha=0.0,eps=0.02",OK,"[0.1741, 0.4659, 0.2759, 0.0272, 0.0569]",0.11653812337110382,0.10400300251814025,,,,reward missing
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",Fair,"alpha=0.0,eps=0.05",OK,"[0.3174, 0.4294, 0.2366, 0.0, 0.0166]",0.27684380876334813,0.2471330945682133,,,,reward missing
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",Fair,"alpha=0.0,eps=0.1",OK,"[0.4576, 0.3691, 0.1734, 0.0, 0.0]",0.4375941388410068,0.3913976361655258,,,,reward missing
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",Fair,"alpha=1.0,eps=0.02",OK,"[0.0708, 0.4896, 0.3019, 0.0545, 0.0832]",0.0014442341890763917,0.001301524656326511,,,,reward missing
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",Fair,"alpha=1.0,eps=0.05",OK,"[0.0722, 0.4886, 0.3016, 0.0554, 0.0822]",0.0036105867336597235,0.0032538127868992524,,,,reward missing
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",Fair,"alpha=1.0,eps=0.1",OK,"[0.0745, 0.4869, 0.3012, 0.0568, 0.0806]",0.007221173683020099,0.006507625753904109,,,,reward missing
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",Fair,"alpha=2.0,eps=0.02",OK,"[0.0704, 0.49, 0.302, 0.0542, 0.0835]",0.0007207128834026343,0.0006495382330860648,,,,reward missing
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",Fair,"alpha=2.0,eps=0.05",OK,"[0.0711, 0.4894, 0.3018, 0.0547, 0.083]",0.0018017820153344733,0.0016238454063017345,,,,reward missing
dirichlet_68,"[0.0699, 0.4903, 0.302, 0.054, 0.0838]",Fair,"alpha=2.0,eps=0.1",OK,"[0.0722, 0.4886, 0.3016, 0.0554, 0.0822]",0.0036035640855593886,0.0032476908682684364,,,,reward missing
dirichlet_69,"[0.4343, 0.1447, 0.1326, 0.128, 0.1604]",Avg,rho=0.5,OK,"[0.6759, 0.0836, 0.0641, 0.0607, 0.1157]",0.27077199262392515,0.2418225598549703,,,,reward missing
