p_name,p_helpfulness,p_correctness,p_coherence,p_complexity,p_verbosity,method,params,status,lam_helpfulness,lam_correctness,lam_coherence,lam_complexity,lam_verbosity,dist_l2,dist_R,proxy_pRlam,min_delta,moved,usable,t_star,t_star_lp,u_alpha
dirichlet_32,0.11635336138859033,0.06076807475784333,0.02424956108772191,0.40843428151630873,0.39019472124953564,Fair,"alpha=2.0,eps=0.1",OK,0.11803702170093476,0.06190738572471582,0.024457832742024944,0.4078540251797035,0.3877437346526211,0.003243478275402991,0.0032859521278229393,0.3535042665555932,-0.0024572102408659826,True,True,,,-49.98872199961882
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Avg,rho=0.0,OK,6.383782391594646e-16,8.326672684688669e-17,0.0,0.0,0.9999999999999993,0.812799098466222,0.8131896519532488,0.3045329185367943,-0.2891999023457691,True,True,,,
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Avg,rho=0.1,OK,0.34081458458824654,6.961594386893645e-17,0.25691620785629915,2.7912276710870965e-17,0.4022692075554543,0.18536034819604505,0.181495264854322,0.2962240226441689,-0.13140170183205274,True,True,,,
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Avg,rho=0.2,OK,0.3350225655602717,0.0,0.2871116406968099,0.0,0.37786579374291834,0.17181367054322225,0.1684270400532477,0.29561430757319684,-0.1319583041032081,True,True,,,
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Avg,rho=0.5,OK,0.3202649858031774,2.885925954590127e-17,0.2937999335026372,0.035455404820992215,0.3504796758731932,0.12763962787880154,0.1251769910181002,0.29035497843122793,-0.09770921173742157,True,True,,,
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Cert,,FLOOR_COLLAPSED,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,0.0,0.0,0.27034324711743585,0.0,False,True,0.0,-0.0,
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,MaxMin,c=0.1,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,MaxMin,c=0.25,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,MaxMin,c=0.5,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,MaxMin,c=0.75,OK,0.3004914445663204,1.0408340855860843e-17,0.27749694685949894,0.08687501520550003,0.33513659336868074,0.07210856528164553,0.07049837850752748,0.28327950630652754,-0.04747712976226396,True,True,-0.04747712976226396,,
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,MaxMin,c=0.9,OK,0.2897615761190014,0.012520815924372701,0.26222745345240944,0.12365183307175741,0.31183832143245904,0.02643498201705,0.025811720841490932,0.27518088789381046,-0.011834029369948491,True,True,-0.011834029369948491,,
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,MaxMin,c=0.95,OK,0.2850990501955846,0.018915447118966786,0.2593005805064101,0.12991908391907292,0.30676583825996556,0.01639776023386152,0.016056463442795585,0.2727792517233219,-0.005779388565954698,True,True,-0.005779388565954698,,
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,MaxMin,c=1.0,OK,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,0.0,0.0,0.27034324711743585,0.0,False,True,0.0,,
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=0.0,eps=0.01",OK,0.32045816805881444,0.012809790720675392,0.2536129636638452,0.12614760628406496,0.2869714712726,0.048488356237958295,0.04735254731858163,0.2746828581351714,-0.010000000000000012,True,True,,,0.05174427244510352
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=0.0,eps=0.02",OK,0.36379173198006537,0.0007319634880220277,0.2420963087614999,0.1162792608613879,0.2771007349090248,0.09697671247591663,0.09470509463716333,0.27902246915290696,-0.020000000000000004,True,True,,,0.10348854489020703
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=0.0,eps=0.05",OK,0.4579555083382508,0.0,0.20782835934159463,0.08660153110803812,0.24761460121211643,0.2036364062428449,0.1997343019579426,0.28357368051335813,-0.05,True,True,,,0.2583901585840386
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=0.0,eps=0.1",OK,0.6136636711968553,0.0,0.1507248012035157,0.037136150218576844,0.19847537738105214,0.38264820378135245,0.37606104648583094,0.29086805978290714,-0.10000000000000002,True,True,,,0.5165481335852474
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=0.5,eps=0.01",OK,0.27780299974305167,0.02533882234093508,0.26520009132516376,0.1357723646936084,0.29588572189724105,0.0012817846966045488,0.001298554727120124,0.270260912378883,-0.0009594214846011129,True,True,,,1.0004473972112282
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=0.5,eps=0.02",OK,0.2784813953506273,0.02579002653567366,0.2652705639742044,0.1355287777729537,0.294929236366541,0.002563569147416389,0.0025971091998661607,0.27017857767663955,-0.0019188427580769695,True,True,,,1.4148462775769817
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=0.5,eps=0.05",OK,0.28051658212938996,0.027143639436041617,0.26548198235580867,0.1347980164319164,0.2920597796468433,0.006408922817021515,0.006492772965233754,0.26993157356827224,-0.0047971067280634695,True,True,,,2.2370683880770397
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=0.5,eps=0.1",OK,0.2839085601744927,0.02939966070403541,0.26583434622432206,0.1335800808809376,0.28727735201621224,0.01281784537580583,0.01298554567626931,0.2695199001106952,-0.009594213108855793,True,True,,,3.163692454374668
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=1.0,eps=0.01",OK,0.27746218848170057,0.025114755740979336,0.2651691321333775,0.13589794615512787,0.29635597748881476,0.0006461123372841999,0.0006545734199607603,0.27030106188286157,-0.0004875505258902895,True,True,,,-23.02360145026797
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=1.0,eps=0.02",OK,0.277799772937441,0.025341893405824777,0.26520864546594924,0.13577994037760402,0.2958697478131809,0.0012922243616234784,0.0013091465227235075,0.27025887671612747,-0.000975100588849965,True,True,,,-19.557865547468246
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=1.0,eps=0.05",OK,0.2788125262368785,0.026023306771585257,0.2653271856574979,0.13542592324590738,0.2944110580881309,0.003230561030283545,0.003272866434685609,0.27013232109102475,-0.0024377514668041528,True,True,,,-14.97641188809747
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=1.0,eps=0.1",OK,0.28050044806207947,0.027158995298692427,0.2655247531393804,0.1348358950332736,0.2919799084665741,0.0064611218488705,0.006545732658381469,0.26992139509352686,-0.0048755030001737965,True,True,,,-11.510675985297745
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=2.0,eps=0.01",OK,0.27729297017949417,0.02500154905014727,0.2651504457286072,0.13595792610527072,0.29659710893648067,0.00032434785741542545,0.00032859524194314243,0.2703219010907505,-0.00024572106272798244,True,True,,,-499.8872199961882
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=2.0,eps=0.02",OK,0.2774613361273595,0.02511548016310258,0.2651712729262061,0.13589990048880737,0.29635201029452435,0.0006486956329811549,0.0006571904033899811,0.27030055506228434,-0.0004914420689243826,True,True,,,-249.9436099980941
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=2.0,eps=0.05",OK,0.2779664337659287,0.025457273822337943,0.2652337547508366,0.13572582400455138,0.2956167136563454,0.001621739453617595,0.0016429763859806966,0.27023651684056554,-0.0012286057853838695,True,True,,,-99.97744399923764
dirichlet_33,0.27712460413756357,0.024887617953328757,0.26512961856619055,0.13601595170674205,0.2968422076361751,Fair,"alpha=2.0,eps=0.1",OK,0.2788082641136582,0.026026929019765138,0.26533789033510585,0.13543569563666524,0.2943912208948055,0.003243478204669324,0.0032859520557812147,0.2701297868349125,-0.0024572103767040634,True,True,,,-49.98872199961882
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Avg,rho=0.0,OK,5.551115123125783e-17,0.9999999999999998,0.0,5.551115123125783e-17,2.1163626406917047e-16,0.6441228550578955,0.630940402877132,0.44449442436680375,-0.16569652927059497,True,True,,,
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Avg,rho=0.1,OK,1.1102230246251565e-16,0.9999999999999999,2.7755575615628914e-17,0.0,9.020562075079397e-17,0.6441228550578958,0.6309404028771323,0.4444944243668038,-0.165696529270595,True,True,,,
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Avg,rho=0.2,OK,0.017254294050449863,0.9567325937522904,0.0,0.026013112197259814,0.0,0.5949509590130028,0.5828117648095882,0.433356273151233,-0.1401642958257887,True,True,,,
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Avg,rho=0.5,OK,0.11754975103756816,0.6548697227038303,0.08331856891343899,0.13017586007471474,0.01408609727044786,0.26176435463117026,0.2577929045227554,0.35353182016653456,-0.09893090889020388,True,True,,,
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Cert,,FLOOR_COLLAPSED,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,0.0,0.0,0.28707464071636585,0.0,False,True,0.0,-0.0,
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,MaxMin,c=0.0,OK_EXACT_D0,0.12618224168346293,0.6469635080174932,0.08882459599084211,0.1267331983851857,0.011296455923015966,0.25412744838528434,0.25076593693707405,0.35165540073918117,-0.10182285225547819,True,True,-0.10182285225547819,,
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,MaxMin,c=0.1,OK,0.12069276524442497,0.6414192787611932,0.08318000211264384,0.12097875335834983,0.03372920052338821,0.2441098006962738,0.2402662180841643,0.3488452801569891,-0.07968457212720374,True,True,-0.07968457212720374,,
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,MaxMin,c=0.25,OK,0.10465458105700504,0.6252211273888961,0.08710917407571947,0.11789495224202887,0.06512016523635053,0.22388299959814845,0.2193782759701638,0.34246970936284227,-0.0485958474836714,True,True,-0.0485958474836714,,
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,MaxMin,c=0.5,OK,0.12118340681112091,0.5472085733814384,0.10930795636325927,0.13782098277322863,0.08447908067095283,0.136701014020462,0.13383863419328593,0.3207714848878328,-0.02861592374400628,True,True,-0.02861592374400628,,
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,MaxMin,c=0.75,OK,0.13868951716559821,0.48470475804019797,0.1255302094724483,0.15243143061320985,0.09864408470854567,0.06676915537675485,0.06537107735372422,0.3035332591129653,-0.01397693405863791,True,True,-0.01397693405863791,,
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,MaxMin,c=0.9,OK,0.14876665647348875,0.4487253404703072,0.1348683149201464,0.16084172366248775,0.1067979644735699,0.026513892080525757,0.025958718218978095,0.293610323690033,-0.005550211308744031,True,True,-0.005550211308744031,,
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,MaxMin,c=0.95,OK,0.15209153264341765,0.4368542027961079,0.13794935243751308,0.1636166364713012,0.10948827565166021,0.013231971333131939,0.012954907347256472,0.2903363259298137,-0.0027698776440323305,True,True,-0.0027698776440323305,,
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,MaxMin,c=1.0,OK,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,0.0,0.0,0.28707464071636585,0.0,False,True,0.0,,
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=0.0,eps=0.01",OK,0.19873746884902693,0.41294988176153286,0.12950214817272612,0.1565127682230093,0.10229773299370479,0.04848835623795833,0.04735254731858166,0.2851159027119816,-0.010000000000000018,True,True,,,0.05174427244510352
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=0.0,eps=0.02",OK,0.2420710327702778,0.40087205452887953,0.1179854932703808,0.14664442280033224,0.09242699663012965,0.0969767124759166,0.0947050946371633,0.28315716470759744,-0.020000000000000004,True,True,,,0.10348854489020703
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=0.0,eps=0.05",OK,0.3720717245340305,0.3646385728309194,0.08343552856334485,0.117039386532301,0.06281478753940425,0.24244178118979157,0.23676273659290825,0.27728095069444486,-0.05000000000000004,True,True,,,0.25872136222551756
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=0.0,eps=0.1",OK,0.588739544140285,0.3042494366676526,0.025852254051618243,0.06769765941891563,0.013461105721528602,0.48488356237958313,0.4735254731858165,0.2674872606725239,-0.10000000000000002,True,True,,,0.5174427244510351
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=0.5,eps=0.01",OK,0.15608230031501535,0.4254789135050847,0.1410892758108457,0.1661375264517499,0.1112119839173045,0.0012817844344916447,0.0012985544694506341,0.2872574173764725,-0.0009594211939832559,True,True,,,1.0004473972112282
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=0.5,eps=0.02",OK,0.1567606961260075,0.4259301174801062,0.14115974857838648,0.16589393963378918,0.11025549818171072,0.0025635690555142086,0.0025971091105952623,0.2874401939185209,-0.0019188426675671951,True,True,,,1.414846277576982
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=0.5,eps=0.05",OK,0.15879588290895855,0.42728373025535227,0.14137116684961465,0.165163178450443,0.10738604153563158,0.006408922592320733,0.0064927727345246,0.28798852372634803,-0.004797106558161029,True,True,,,2.2370683880770397
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=0.5,eps=0.1",OK,0.16218786089286047,0.4295397516462988,0.14172353070044577,0.16394524335191588,0.10260361340847911,0.012817845445551194,0.012985545732726717,0.2889024067880542,-0.009594213417399305,True,True,,,3.163692454374668
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=1.0,eps=0.01",OK,0.15574148931230472,0.4252548467213137,0.14105831652335915,0.16626310800275393,0.11168223944026856,0.0006461121731701114,0.0006545732532108799,0.2871668492274726,-0.00048755029918643215,True,True,,,-23.02360145026797
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=1.0,eps=0.02",OK,0.15607907373075977,0.4254819840917054,0.14109783046406957,0.16614510239755637,0.11119600931590903,0.0012922244179194883,0.0013091465856528526,0.28725905765213344,-0.0009751008051175897,True,True,,,-19.557865547468246
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=1.0,eps=0.05",OK,0.15709182667109653,0.4261633979750371,0.14121637042728633,0.16579108544581542,0.10973731948076464,0.003230561116924528,0.003272866525679021,0.28753568337678664,-0.0024377517867031403,True,True,,,-14.97641188809747
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=1.0,eps=0.1",OK,0.15877974885154222,0.42729908628953744,0.141413937524489,0.16520105711721325,0.10730617021721808,0.00646112177461629,0.006545732576665998,0.2879967258331295,-0.004875502965115058,True,True,,,-11.510675985297745
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=2.0,eps=0.01",OK,0.15557227092518647,0.4251416401020457,0.14103963025404176,0.16632308803571008,0.11192337068301603,0.00032434782155117995,0.0003285952068045147,0.2871209433064823,-0.00024572103791140195,True,True,,,-499.88721999618826
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=2.0,eps=0.02",OK,0.15574063692093743,0.42525557120390894,0.14106045743756238,0.16626506243076394,0.11167827200682712,0.0006486956409816622,0.0006571904114099256,0.2871672458950737,-0.0004914420775805486,True,True,,,-249.94360999809413
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=2.0,eps=0.05",OK,0.1562457347529035,0.4255973645660034,0.14112293898606973,0.1660909855795653,0.11094297611545814,0.0016217389412102987,0.0016429758683926493,0.2873061536656356,-0.0012286050617584764,True,True,,,-99.97744399923764
dirichlet_34,0.15540390492777603,0.42502770899418624,0.14101880307507145,0.1663811136456864,0.11216846935727992,Fair,"alpha=2.0,eps=0.1",OK,0.15708756454599496,0.42616702004045587,0.14122707489238384,0.16580085737464484,0.10971748314652051,0.003243477649911516,0.003285951505196827,0.28753766657245405,-0.0024572098567897938,True,True,,,-49.98872199961882
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Avg,rho=0.0,OK,0.0,6.365489056964985e-17,0.0,1.9428902930940235e-16,0.9999999999999998,0.6313101860477909,0.6232523431584974,0.4921166131498168,-0.284920170859658,True,True,,,
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Avg,rho=0.1,OK,0.0,0.0,0.0,6.245004513516506e-17,1.0,0.6313101860477911,0.6232523431584975,0.49211661314981686,-0.2849201708596581,True,True,,,
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Avg,rho=0.2,OK,2.5601133455362484e-17,0.0,9.0511271715299e-18,0.19505571469360433,0.8049442853063957,0.3922521662108334,0.3901532034995051,0.4594833745534544,-0.19277243550463785,True,True,,,
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Avg,rho=0.5,OK,3.320146994992325e-17,2.849559562990633e-17,0.059973958773671066,0.29525210217803854,0.6447739390482903,0.211631542810871,0.21219518957816125,0.424987859643639,-0.13120236806895036,True,True,,,
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Cert,,FLOOR_COLLAPSED,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,0.0,0.0,0.37267670955219145,0.0,False,True,0.0,-0.0,
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,MaxMin,c=0.1,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,MaxMin,c=0.25,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,MaxMin,c=0.5,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,MaxMin,c=0.75,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,MaxMin,c=0.9,OK,0.009148029296746707,3.295974604355934e-17,0.17319789549106698,0.2826535381905523,0.5350005370216341,0.06317196701008763,0.06284251909605881,0.3895196318822963,-0.01777772203400189,True,True,-0.01777772203400189,,
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,MaxMin,c=0.95,OK,0.01861040950367094,1.3010426069826055e-18,0.18243207166847328,0.2934121383116068,0.5055453805162491,0.02920839265432861,0.02908677521695817,0.3807493978991631,-0.007894866113994337,True,True,-0.007894866113994337,,
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,MaxMin,c=1.0,OK,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,0.0,0.0,0.37267670955219145,0.0,False,True,0.0,,
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Fair,"alpha=0.0,eps=0.01",OK,0.059627272069376354,0.0,0.17826987105034725,0.2921700042431327,0.46993285263714374,0.03820769923801981,0.037551872939087336,0.3638084290436103,-0.009999999999999976,True,True,,,0.0516542551983531
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Fair,"alpha=0.0,eps=0.02",OK,0.09076890464109724,0.0,0.16684915942273143,0.2822769280652404,0.46010500787093084,0.07414264295458389,0.0729473457504908,0.35488593094317145,-0.020000000000000025,True,True,,,0.10328585019859485
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Fair,"alpha=0.0,eps=0.05",OK,0.18419380235625993,0.0,0.13258702453988408,0.2525976995315637,0.43062147357229225,0.18205867801853798,0.17924249105217924,0.328118436641855,-0.05000000000000003,True,True,,,0.25818063519932016
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Fair,"alpha=0.0,eps=0.1",OK,0.3399019652148644,0.0,0.07548346640180513,0.20313231864210243,0.381482249741228,0.361957847956654,0.3564392324411725,0.283505946139661,-0.10000000000000002,True,True,,,0.5163386102005288
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Fair,"alpha=0.5,eps=0.01",OK,0.026712154869448064,0.002880137499169762,0.18978035038904803,0.301814519929403,0.47881283731293106,0.0012817847652314889,0.001298554800730761,0.3721793819221141,-0.0009594216259615788,True,True,,,1.0004473972112282
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Fair,"alpha=0.5,eps=0.02",OK,0.027390550772985085,0.0033313406169197574,0.189850823166809,0.3015709334241158,0.4778563520191703,0.00256356874490434,0.002597108779615053,0.371682054707139,-0.001918842647921911,True,True,,,1.414846277576982
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Fair,"alpha=0.5,eps=0.05",OK,0.029425737582110933,0.004684954252369953,0.19006224132638447,0.30084017144317043,0.47498689539596417,0.0064089227267334235,0.006492772876195671,0.37019007190598646,-0.004797106543948713,True,True,,,2.2370683880770397
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Fair,"alpha=0.5,eps=0.1",OK,0.03281771426913659,0.006940973787620412,0.1904146046390817,0.29962223563640594,0.4702044716677553,0.012817841062804262,0.012985541317940597,0.367703435953371,-0.009594209049568836,True,True,,,3.163692454374668
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Fair,"alpha=1.0,eps=0.01",OK,0.026371343768260586,0.0026560707073162077,0.1897493909493931,0.30194010125483234,0.4792830933201977,0.0006461121220337145,0.0006545732019774065,0.3724261446613921,-0.0004875502566924882,True,True,,,-23.02360145026797
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Fair,"alpha=1.0,eps=0.02",OK,0.026708928230091432,0.0028832084037543945,0.1897889044734399,0.3018220954724862,0.47879686342022804,0.0012922243420753095,0.0013091465067807785,0.3721755797363235,-0.0009751005439142634,True,True,,,-19.557865547468246
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Fair,"alpha=1.0,eps=0.05",OK,0.027721681486785145,0.003564621572588749,0.18990744459551798,0.3014680787403876,0.4773381736047206,0.0032305609100164085,0.00327286630435504,0.37142388501143586,-0.0024377514975063626,True,True,,,-14.97641188809747
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Fair,"alpha=1.0,eps=0.1",OK,0.02940960341924103,0.00470031029625389,0.19010501196166776,0.30087805024405084,0.47490702407878643,0.006461121826518726,0.006545732631991454,0.37017106044638637,-0.004875502945071972,True,True,,,-11.510675985297745
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Fair,"alpha=2.0,eps=0.01",OK,0.026202125464928734,0.0025428640141224286,0.18973070465818676,0.3020000813316858,0.4795242245310763,0.0003243478027553195,0.00032859518532066007,0.37255096688411204,-0.0002457210252222373,True,True,,,-499.8872199961882
dirichlet_35,0.026033759442342187,0.0024289329437869444,0.1897098775210036,0.3020581068984774,0.4797693231943898,Fair,"alpha=2.0,eps=0.02",OK,0.026370491438047296,0.002656795156035183,0.1897515318761241,0.301942055675803,0.4792791258539905,0.0006486956365056477,0.0006571904069275966,0.3724252241953971,-0.0004914420678114714,True,True,,,-249.94360999809413
