p_name,p_helpfulness,p_correctness,p_coherence,p_complexity,p_verbosity,method,params,status,lam_helpfulness,lam_correctness,lam_coherence,lam_complexity,lam_verbosity,dist_l2,dist_R,proxy_pRlam,min_delta,moved,usable,t_star,t_star_lp,u_alpha
dirichlet_13,0.29988182668227864,0.13653559614210137,0.33130210717416203,0.19429198447004775,0.03798848553141006,MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_13,0.29988182668227864,0.13653559614210137,0.33130210717416203,0.19429198447004775,0.03798848553141006,MaxMin,c=0.25,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_13,0.29988182668227864,0.13653559614210137,0.33130210717416203,0.19429198447004775,0.03798848553141006,MaxMin,c=0.5,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_13,0.29988182668227864,0.13653559614210137,0.33130210717416203,0.19429198447004775,0.03798848553141006,MaxMin,c=0.75,OK,0.3234377215166924,0.11356068956271989,0.37577534085552244,0.1707713739816056,0.016454874083459727,0.06385538792927713,0.05752404222161416,0.41206652060601745,-0.018166887911532616,True,True,-0.018166887911532616,,
dirichlet_13,0.29988182668227864,0.13653559614210137,0.33130210717416203,0.19429198447004775,0.03798848553141006,MaxMin,c=0.9,OK,0.30261780462605825,0.12777146453578317,0.3540500712675947,0.18546258470377547,0.030098074866788425,0.027239352584208742,0.024571178185544627,0.4052465375180041,-0.00687211493627753,True,True,-0.00687211493627753,,
dirichlet_13,0.29988182668227864,0.13653559614210137,0.33130210717416203,0.19429198447004775,0.03798848553141006,MaxMin,c=1.0,OK,0.2998818266822787,0.1365355961421014,0.3313021071741621,0.1942919844700478,0.037988485531410064,1.0031442548020353e-16,1.2629985259514326e-16,0.4009566006783132,4.2697243844497247e-17,False,True,4.2697243844497247e-17,,
dirichlet_13,0.29988182668227864,0.13653559614210137,0.33130210717416203,0.19429198447004775,0.03798848553141006,Fair,"alpha=0.0,eps=0.02",OK,0.4041007799801603,0.11217118709006593,0.3051451914403408,0.16753710977901887,0.011045731710414097,0.11653812337110385,0.10400300251814028,0.41208058552738025,-0.01999999999999997,True,True,,,0.10378749920728812
dirichlet_13,0.29988182668227864,0.13653559614210137,0.33130210717416203,0.19429198447004775,0.03798848553141006,Fair,"alpha=0.0,eps=0.05",OK,0.5292286229843014,0.07575529707110965,0.26711105271517593,0.12790502722941308,0.0,0.2574199726640442,0.22996185502697428,0.42216150857224516,-0.04999999999999995,True,True,,,0.2579520572053297
dirichlet_13,0.29988182668227864,0.13653559614210137,0.33130210717416203,0.19429198447004775,0.03798848553141006,Fair,"alpha=0.0,eps=0.1",OK,0.7182169698933966,0.01514409097756628,0.2044738144399576,0.0621651246890796,0.0,0.47405299020046343,0.4239177174719675,0.43482267505138605,-0.1,True,True,,,0.5139422510159348
dirichlet_13,0.29988182668227864,0.13653559614210137,0.33130210717416203,0.19429198447004775,0.03798848553141006,Fair,"alpha=1.0,eps=0.02",OK,0.3008075675916524,0.13585503539023094,0.33113784008654307,0.19485790903891287,0.03734164789266077,0.001444234189076451,0.0013015246563265646,0.40114579403388917,-0.0005581074309012461,True,True,,,-19.558411038797665
dirichlet_13,0.29988182668227864,0.13653559614210137,0.33130210717416203,0.19429198447004775,0.03798848553141006,Fair,"alpha=1.0,eps=0.05",OK,0.3021961796284685,0.1348341939870678,0.33089143900273793,0.19570679681676298,0.0363713905649628,0.003610586836878221,0.0032538128628008278,0.40142958421181724,-0.001395268807207739,True,True,,,-14.976957379426889
dirichlet_13,0.29988182668227864,0.13653559614210137,0.33130210717416203,0.19429198447004775,0.03798848553141006,Fair,"alpha=1.0,eps=0.1",OK,0.3045105330202671,0.13313279005513534,0.33048077353469707,0.19712160773992013,0.0347542956499804,0.007221173908353786,0.006507625980629028,0.40190256816946024,-0.002790539035406495,True,True,,,-11.51122147662716
dirichlet_13,0.29988182668227864,0.13653559614210137,0.33130210717416203,0.19429198447004775,0.03798848553141006,Fair,"alpha=2.0,eps=0.02",OK,0.30034246163358996,0.13619493075243408,0.33122200267248925,0.19457534902487147,0.03766525591661527,0.0007207128777022286,0.0006495382281236804,0.40105122327538223,-0.00027935005551118564,True,True,,,-249.95745233982367
dirichlet_13,0.29988182668227864,0.13653559614210137,0.33130210717416203,0.19429198447004775,0.03798848553141006,Fair,"alpha=2.0,eps=0.05",OK,0.301033414046388,0.13568393267089732,0.33110184592245856,0.19500039586675175,0.03718041149350452,0.0018017821877270826,0.0016238455645223417,0.40119315717001397,-0.000698375136359043,True,True,,,-99.98298093592948
dirichlet_13,0.29988182668227864,0.13653559614210137,0.33130210717416203,0.19429198447004775,0.03798848553141006,Fair,"alpha=2.0,eps=0.1",OK,0.30218500146893107,0.134832269118109,0.330901584737998,0.19570880726197323,0.03637233741298867,0.003603564462417929,0.0032476912085536297,0.40142971368450064,-0.0013967503386066635,True,True,,,-49.99149046796474
dirichlet_14,0.17452451335503213,0.2394818760679047,0.10634765284387879,0.1512153936372891,0.32843056409589505,Avg,rho=0.5,OK,0.15634764376629834,0.2732227061809685,0.011614099506212075,0.10710160712834109,0.45171394341818,0.16609667699874206,0.15139691096037639,0.39644115082337233,-0.08028388957712741,True,True,,,
dirichlet_14,0.17452451335503213,0.2394818760679047,0.10634765284387879,0.1512153936372891,0.32843056409589505,Cert,,FLOOR_COLLAPSED,0.17452451335503216,0.23948187606790475,0.10634765284387881,0.15121539363728914,0.3284305640958951,9.205483015737869e-17,1.179142790836962e-16,0.37352012605278123,5.844561677113557e-17,False,True,5.844561677113557e-17,-0.0,
dirichlet_14,0.17452451335503213,0.2394818760679047,0.10634765284387879,0.1512153936372891,0.32843056409589505,MaxMin,c=0.0,OK_EXACT_D0,0.16013426547427578,0.2666535908949304,0.026934192414215605,0.11534308808850612,0.4309348631280721,0.13800663985326114,0.12580840911032265,0.39256595869636896,-0.06726778047275102,True,True,-0.06726778047275102,,
dirichlet_14,0.17452451335503213,0.2394818760679047,0.10634765284387879,0.1512153936372891,0.32843056409589505,MaxMin,c=0.25,OK,0.15261322024852464,0.25862360660003897,0.05811561675836812,0.10771948334791298,0.4229280730451553,0.1182984079683032,0.1075459524190994,0.38943252102355924,-0.04192197356462809,True,True,-0.04192197356462809,,
dirichlet_14,0.17452451335503213,0.2394818760679047,0.10634765284387879,0.1512153936372891,0.32843056409589505,MaxMin,c=0.5,OK,0.14804103893783066,0.23971702358185742,0.08284389872150556,0.1253219387556795,0.4040761000031269,0.08744469267944803,0.07923953313048171,0.3844569841818364,-0.021355494666951608,True,True,-0.021355494666951608,,
dirichlet_14,0.17452451335503213,0.2394818760679047,0.10634765284387879,0.1512153936372891,0.32843056409589505,MaxMin,c=0.75,OK,0.16355220259053185,0.2291540366216319,0.09716942903415605,0.14051622702603067,0.3696081047276495,0.046058198858589486,0.04171870167105077,0.37873094844174504,-0.008670943962579815,True,True,-0.008670943962579815,,
dirichlet_14,0.17452451335503213,0.2394818760679047,0.10634765284387879,0.1512153936372891,0.32843056409589505,MaxMin,c=0.9,OK,0.1704059987593173,0.23560526717351504,0.10290255822940797,0.14719940513712573,0.3438867707006339,0.017288187358414704,0.015659334249116617,0.3754760356624561,-0.003254684453893729,True,True,-0.003254684453893729,,
dirichlet_14,0.17452451335503213,0.2394818760679047,0.10634765284387879,0.1512153936372891,0.32843056409589505,MaxMin,c=1.0,OK,0.17452451335503216,0.23948187606790475,0.10634765284387881,0.15121539363728914,0.3284305640958951,9.205483015737869e-17,1.179142790836962e-16,0.37352012605278123,5.844561677113557e-17,False,True,5.844561677113557e-17,,
dirichlet_14,0.17452451335503213,0.2394818760679047,0.10634765284387879,0.1512153936372891,0.32843056409589505,Fair,"alpha=0.0,eps=0.02",OK,0.2787434666529138,0.2151174670158693,0.08019073711005753,0.12446051894626023,0.3014878102748991,0.11653812337110381,0.10400300251814025,0.37163358884426895,-0.01999999999999996,True,True,,,0.10378749920728811
